HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	47	REPEAT	110	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	48	SYSTEM	108	63	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	49	SYSTEM	16	34	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	50	REPEAT	182	59	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	51	SYSTEM	673	85	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	52	SYSTEM	816	73	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	53	REF	1022	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	54	SYSTEM	103	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	55	SYSTEM	796	65	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	56	REF	293	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	57	SYSTEM	188	64	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	58	REPEAT	446	94	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	59	SYSTEM	550	52	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	60	BAD_REF	648	0	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	61	SYSTEM	138	38	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	62	SYSTEM	161	2	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	63	SYSTEM	999	96	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	64	BAD_REF	386	0	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	65	REF	666	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	66	SYSTEM	713	88	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	67	SYSTEM	96	59	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	68	REF	594	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	69	SYSTEM	867	85	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	70	SYSTEM	451	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	71	SYSTEM	443	88	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	72	REF	784	98	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	73	BAD_REF	411	13	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	74	SYSTEM	518	39	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	75	REPEAT	550	19	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	76	SYSTEM	331	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	77	SYSTEM	746	10	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	78	SYSTEM	536	44	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	79	SYSTEM	1051	76	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	80	BAD_REF	64	53	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	81	SYSTEM	508	95	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	82	SYSTEM	1034	74	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	83	SYSTEM	446	95	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	84	SYSTEM	467	79	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	85	SYSTEM	783	71	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	86	SYSTEM	594	53	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	87	SYSTEM	297	73	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	88	SYSTEM	411	92	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	89	SYSTEM	883	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	90	SYSTEM	110	100	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	91	SYSTEM	232	82	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	92	SYSTEM	164	97	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	93	SYSTEM	672	97	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	94	SYSTEM	632	80	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	95	SYSTEM	666	64	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	96	SYSTEM	293	78	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	97	SYSTEM	648	96	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	98	BAD_REF	297	29	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0029	en	es	ad	0	all	99	REPEAT	1051	86	2110
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	0	SYSTEM	350	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	1	SYSTEM	103	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	2	SYSTEM	111	65	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	3	REPEAT	673	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	4	SYSTEM	188	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	5	BAD_REF	386	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	6	SYSTEM	688	95	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	7	REF	467	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	8	SYSTEM	517	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	9	BAD_REF	297	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	10	SYSTEM	1016	93	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	11	SYSTEM	816	99	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	12	SYSTEM	262	90	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	13	REF	784	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	14	REPEAT	446	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	15	SYSTEM	896	74	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	16	SYSTEM	251	94	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	17	SYSTEM	451	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	18	SYSTEM	164	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	19	SYSTEM	784	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	20	SYSTEM	70	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	21	SYSTEM	467	82	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	22	REPEAT	110	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	23	SYSTEM	232	88	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	24	SYSTEM	783	51	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	25	REF	138	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	26	SYSTEM	767	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	27	SYSTEM	518	25	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	28	SYSTEM	411	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	29	BAD_REF	688	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	30	SYSTEM	443	81	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	31	SYSTEM	508	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	32	SYSTEM	1012	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	33	SYSTEM	661	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	34	BAD_REF	648	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	35	SYSTEM	297	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	36	SYSTEM	718	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	37	SYSTEM	182	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	38	SYSTEM	138	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	39	SYSTEM	632	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	40	SYSTEM	446	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	41	REF	1022	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	42	SYSTEM	108	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	43	SYSTEM	277	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	44	SYSTEM	594	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	45	BAD_REF	999	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	46	SYSTEM	746	51	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	47	SYSTEM	110	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	48	REPEAT	550	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	49	SYSTEM	1022	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	50	SYSTEM	211	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	51	SYSTEM	448	95	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	52	REF	567	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	53	SYSTEM	775	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	54	SYSTEM	98	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	55	REPEAT	161	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	56	SYSTEM	550	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	57	SYSTEM	438	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	58	SYSTEM	796	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	59	SYSTEM	64	81	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	60	BAD_REF	890	81	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	61	SYSTEM	883	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	62	SYSTEM	331	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	63	SYSTEM	15	17	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	64	SYSTEM	173	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	65	REPEAT	70	51	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	66	REPEAT	182	51	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	67	SYSTEM	16	51	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	68	REF	451	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	69	SYSTEM	666	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	70	SYSTEM	648	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	71	SYSTEM	575	88	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	72	SYSTEM	890	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	73	REPEAT	1051	85	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	74	SYSTEM	999	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	75	SYSTEM	96	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	76	SYSTEM	1034	76	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	77	REF	666	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	78	SYSTEM	672	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	79	BAD_REF	111	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	80	SYSTEM	713	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	81	SYSTEM	161	50	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	82	REF	293	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	83	SYSTEM	673	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	84	SYSTEM	567	50	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	85	REPEAT	672	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	86	SYSTEM	1051	87	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	87	SYSTEM	536	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	88	BAD_REF	411	75	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	89	SYSTEM	529	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	90	SYSTEM	293	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	91	SYSTEM	113	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	92	REF	594	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	93	BAD_REF	896	0	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	94	REPEAT	211	0	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	95	BAD_REF	64	93	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	96	SYSTEM	867	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	97	SYSTEM	386	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	98	SYSTEM	408	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0021	en	es	ad	0	all	99	REF	632	100	1705
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	0	SYSTEM	64	60	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	1	REPEAT	70	20	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	2	SYSTEM	251	75	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	3	SYSTEM	508	85	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	4	SYSTEM	161	34	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	5	SYSTEM	111	34	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	6	BAD_REF	896	15	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	7	SYSTEM	110	64	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	8	SYSTEM	15	32	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	9	BAD_REF	386	4	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	10	SYSTEM	411	56	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	11	SYSTEM	182	21	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	12	REPEAT	110	62	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	13	REF	594	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	14	SYSTEM	648	93	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	15	SYSTEM	890	75	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	16	REPEAT	673	77	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	17	SYSTEM	103	97	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	18	REPEAT	672	96	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	19	SYSTEM	594	55	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	20	BAD_REF	999	55	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	21	SYSTEM	529	98	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	22	REF	784	95	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	23	SYSTEM	784	53	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	24	REPEAT	1051	50	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	25	SYSTEM	108	75	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	26	SYSTEM	767	30	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	27	SYSTEM	1016	51	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	28	SYSTEM	350	45	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	29	REF	467	100	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	30	REPEAT	446	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	31	SYSTEM	550	77	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	32	SYSTEM	467	63	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	33	BAD_REF	297	10	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	34	SYSTEM	277	2	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	35	SYSTEM	796	27	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	36	BAD_REF	688	5	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	37	SYSTEM	666	25	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	38	BAD_REF	890	25	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	39	SYSTEM	386	25	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	40	SYSTEM	672	81	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	41	SYSTEM	188	40	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	42	SYSTEM	999	49	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	43	REPEAT	182	14	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	44	REF	293	100	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	45	SYSTEM	451	98	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	46	SYSTEM	632	95	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	47	SYSTEM	408	96	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	48	SYSTEM	113	95	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	49	REF	451	100	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	50	SYSTEM	293	60	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	51	SYSTEM	816	91	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	52	REF	632	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	53	SYSTEM	262	83	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	54	REPEAT	161	58	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	55	SYSTEM	1012	25	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	56	SYSTEM	443	39	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	57	SYSTEM	138	69	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	58	SYSTEM	518	54	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	59	REF	138	54	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	60	BAD_REF	64	39	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	61	SYSTEM	713	64	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	62	SYSTEM	331	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	63	SYSTEM	896	50	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	64	SYSTEM	783	60	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	65	SYSTEM	448	53	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	66	SYSTEM	661	50	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	67	SYSTEM	867	75	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	68	SYSTEM	567	68	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	69	SYSTEM	536	63	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	70	SYSTEM	517	76	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	71	SYSTEM	164	90	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	72	BAD_REF	648	86	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	73	SYSTEM	673	72	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	74	SYSTEM	438	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	75	BAD_REF	111	62	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	76	SYSTEM	70	43	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	77	BAD_REF	411	5	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	78	SYSTEM	446	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	79	SYSTEM	297	76	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	80	SYSTEM	883	95	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	81	SYSTEM	1034	69	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	82	SYSTEM	232	27	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	83	SYSTEM	96	24	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	84	SYSTEM	98	62	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	85	REF	666	95	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	86	SYSTEM	746	65	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	87	REF	1022	99	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	88	SYSTEM	718	75	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	89	REPEAT	550	78	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	90	SYSTEM	688	70	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	91	SYSTEM	1051	71	1978
391FPZIE4CIANK07ACTBFSM24RAUHC	F0011	en	es	ad	0	all	92	SYSTEM	1022	70	1978
