HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	48	SYSTEM	917	21	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	49	SYSTEM	695	10	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	50	SYSTEM	220	9	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	51	SYSTEM	326	84	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	52	SYSTEM	1000	29	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	53	SYSTEM	20	7	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	54	SYSTEM	57	76	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	55	SYSTEM	476	19	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	56	SYSTEM	659	24	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	57	SYSTEM	432	27	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	58	SYSTEM	515	33	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	59	SYSTEM	465	42	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	60	BAD_REF	57	5	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	61	SYSTEM	369	16	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	62	BAD_REF	695	5	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	63	SYSTEM	405	2	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	64	REF	381	95	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	65	SYSTEM	252	90	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	66	SYSTEM	422	5	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	67	REF	1039	75	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	68	REF	465	95	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	69	SYSTEM	490	89	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	70	SYSTEM	210	34	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	71	SYSTEM	25	80	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	72	REF	66	85	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	73	BAD_REF	318	34	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	74	REPEAT	1000	27	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	75	SYSTEM	957	96	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	76	SYSTEM	118	33	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	77	SYSTEM	725	96	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	78	SYSTEM	141	39	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	79	REPEAT	314	68	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	80	REF	1045	96	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	81	BAD_REF	971	2	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	82	SYSTEM	864	50	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	83	BAD_REF	715	13	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	84	REPEAT	659	23	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	85	REF	957	91	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	86	SYSTEM	1036	27	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	87	REF	725	100	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	88	SYSTEM	1045	28	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	89	SYSTEM	983	97	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	90	SYSTEM	385	17	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	91	REPEAT	760	11	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	92	SYSTEM	706	73	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	93	SYSTEM	168	76	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	94	SYSTEM	66	85	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	95	SYSTEM	849	23	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	96	SYSTEM	401	19	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	97	SYSTEM	279	26	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	98	SYSTEM	413	2	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0017	en	es	ad	1	all	99	SYSTEM	425	98	1913
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	0	SYSTEM	735	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	1	SYSTEM	715	91	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	2	REPEAT	314	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	3	SYSTEM	432	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	4	SYSTEM	948	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	5	SYSTEM	168	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	6	REPEAT	25	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	7	SYSTEM	465	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	8	SYSTEM	849	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	9	REPEAT	413	39	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	10	SYSTEM	917	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	11	BAD_REF	887	54	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	12	SYSTEM	20	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	13	SYSTEM	853	88	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	14	REPEAT	185	98	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	15	SYSTEM	872	67	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	16	SYSTEM	798	88	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	17	SYSTEM	701	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	18	BAD_REF	20	26	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	19	SYSTEM	279	56	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	20	SYSTEM	221	95	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	21	SYSTEM	490	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	22	SYSTEM	210	86	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	23	SYSTEM	725	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	24	REF	1045	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	25	SYSTEM	357	81	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	26	SYSTEM	220	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	27	SYSTEM	515	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	28	REPEAT	760	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	29	SYSTEM	659	54	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	30	SYSTEM	1039	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	31	BAD_REF	318	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	32	SYSTEM	760	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	33	SYSTEM	385	53	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	34	SYSTEM	971	60	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	35	SYSTEM	185	90	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	36	SYSTEM	287	78	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	37	SYSTEM	163	95	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	38	SYSTEM	381	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	39	SYSTEM	369	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	40	SYSTEM	23	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	41	SYSTEM	476	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	42	SYSTEM	25	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	43	REF	141	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	44	SYSTEM	880	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	45	REF	245	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	46	SYSTEM	405	64	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	47	BAD_REF	695	11	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	48	SYSTEM	318	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	49	SYSTEM	66	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	50	REPEAT	1000	90	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	51	SYSTEM	854	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	52	SYSTEM	425	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	53	SYSTEM	118	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	54	SYSTEM	401	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	55	BAD_REF	252	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	56	SYSTEM	252	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	57	SYSTEM	706	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	58	SYSTEM	349	77	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	59	REPEAT	847	51	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	60	BAD_REF	349	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	61	SYSTEM	799	63	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	62	SYSTEM	983	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	63	SYSTEM	957	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	64	SYSTEM	1000	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	65	SYSTEM	755	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	66	SYSTEM	314	88	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	67	SYSTEM	1045	77	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	68	REF	66	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	69	SYSTEM	455	73	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	70	SYSTEM	614	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	71	SYSTEM	1036	76	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	72	BAD_REF	57	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	73	SYSTEM	887	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	74	REF	725	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	75	REPEAT	686	74	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	76	REF	381	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	77	REF	798	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	78	SYSTEM	847	76	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	79	SYSTEM	57	98	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	80	REF	465	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	81	BAD_REF	715	71	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	82	BAD_REF	701	59	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	83	REF	957	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	84	SYSTEM	422	79	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	85	SYSTEM	658	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	86	SYSTEM	695	96	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	87	SYSTEM	864	70	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	88	REPEAT	476	53	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	89	SYSTEM	245	98	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	90	SYSTEM	87	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	91	REF	1039	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	92	SYSTEM	326	99	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	93	SYSTEM	141	66	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	94	SYSTEM	861	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	95	REPEAT	659	100	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	96	SYSTEM	47	83	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	97	SYSTEM	686	98	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	98	BAD_REF	971	56	5184
3MDKGGG61QJFQI11EOCXD5BACXFT67	F0016	en	es	ad	1	all	99	SYSTEM	413	36	5184
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	0	SYSTEM	1038	92	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	1	SYSTEM	522	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	2	BAD_REF	452	64	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	3	SYSTEM	259	74	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	4	REF	353	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	5	SYSTEM	244	6	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	6	SYSTEM	389	11	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	7	REF	313	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	8	SYSTEM	523	58	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	9	BAD_REF	869	58	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	10	SYSTEM	805	89	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	11	SYSTEM	693	89	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	12	SYSTEM	765	4	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	13	BAD_REF	41	6	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	14	SYSTEM	213	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	15	SYSTEM	908	75	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	16	SYSTEM	300	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	17	SYSTEM	340	78	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	18	SYSTEM	679	49	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	19	SYSTEM	162	77	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	20	SYSTEM	464	60	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	21	BAD_REF	934	5	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	22	BAD_REF	340	50	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	23	SYSTEM	844	75	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	24	SYSTEM	507	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	25	REF	842	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	26	SYSTEM	570	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	27	SYSTEM	149	85	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	28	REPEAT	456	93	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	29	SYSTEM	223	89	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	30	REF	780	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	31	BAD_REF	423	12	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	32	SYSTEM	436	94	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	33	SYSTEM	587	45	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	34	SYSTEM	1029	75	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	35	REPEAT	676	75	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	36	SYSTEM	676	79	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	37	SYSTEM	869	73	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	38	SYSTEM	280	31	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	39	SYSTEM	714	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	40	SYSTEM	313	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	41	SYSTEM	597	99	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	42	SYSTEM	289	26	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	43	SYSTEM	41	0	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	44	SYSTEM	272	64	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	45	SYSTEM	212	84	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	46	SYSTEM	793	72	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	47	SYSTEM	626	17	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	48	REPEAT	244	23	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	49	SYSTEM	282	73	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	50	SYSTEM	574	83	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	51	SYSTEM	482	83	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	52	SYSTEM	842	97	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	53	SYSTEM	934	73	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	54	SYSTEM	973	73	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	55	REPEAT	597	96	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	56	BAD_REF	399	15	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	57	REPEAT	130	77	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	58	SYSTEM	316	21	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	59	REF	367	98	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	60	SYSTEM	980	73	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	61	SYSTEM	265	50	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	62	SYSTEM	423	25	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	63	SYSTEM	452	51	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	64	SYSTEM	806	6	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	65	REF	1038	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	66	SYSTEM	420	6	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	67	BAD_REF	272	9	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	68	SYSTEM	979	51	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	69	SYSTEM	866	51	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	70	SYSTEM	46	45	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	71	SYSTEM	215	38	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	72	REF	574	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	73	SYSTEM	572	49	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	74	REF	289	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	75	SYSTEM	238	17	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	76	REPEAT	626	55	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	77	REPEAT	980	50	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	78	SYSTEM	398	13	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	79	SYSTEM	577	76	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	80	SYSTEM	56	90	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	81	REF	213	100	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	82	BAD_REF	1029	20	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	83	SYSTEM	905	85	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	84	REPEAT	522	76	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	85	SYSTEM	680	96	2840
3B9XR6P1WERRIRMRYLF1MFATSWZJBD	F0023	en	es	ad	2	all	86	SYSTEM	353	26	2840
